__time,/forward_effort_controller/commands/data.0,/forward_effort_controller/commands/data.1,/forward_effort_controller/commands/data.2,/forward_effort_controller/commands/layout/data_offset,/joint_states/header/stamp,/joint_states/joint1/effort,/joint_states/joint1/position,/joint_states/joint1/velocity,/joint_states/joint2/effort,/joint_states/joint2/position,/joint_states/joint2/velocity,/joint_states/joint3/effort,/joint_states/joint3/position,/joint_states/joint3/velocity,/reference_joint/commands/data.0,/reference_joint/commands/data.1,/reference_joint/commands/data.2,/reference_joint/commands/layout/data_offset
1670041469.697931,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.698031,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.698442,0.001514,0.002098,9.796197,0.000000,,,,,,,,,,,,,,
1670041469.707111,,,,,387.157000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.796856,1.390546,0.001537,,,,
1670041469.707189,,,,,387.157000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.796856,1.390546,0.001537,,,,
1670041469.707383,0.001514,0.002098,9.796197,0.000000,,,,,,,,,,,,,,
1670041469.707422,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.707444,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.708439,0.001514,0.002098,9.796299,0.000000,,,,,,,,,,,,,,
1670041469.717495,,,,,387.167000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.796940,1.390562,0.001496,,,,
1670041469.717538,,,,,387.167000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.796940,1.390562,0.001496,,,,
1670041469.717674,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.717691,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.727189,,,,,387.177000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797023,1.390576,0.001456,,,,
1670041469.727237,,,,,387.177000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797023,1.390576,0.001456,,,,
1670041469.727427,0.001514,0.002098,9.796398,0.000000,,,,,,,,,,,,,,
1670041469.727449,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.727457,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.728304,0.001515,0.002098,9.796495,0.000000,,,,,,,,,,,,,,
1670041469.737452,,,,,387.187000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797102,1.390591,0.001417,,,,
1670041469.737527,,,,,387.187000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797102,1.390591,0.001417,,,,
1670041469.737850,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.737909,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.747519,,,,,387.197000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797180,1.390605,0.001379,,,,
1670041469.747630,,,,,387.197000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797180,1.390605,0.001379,,,,
1670041469.748017,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.748084,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.757189,,,,,387.207000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797256,1.390618,0.001342,,,,
1670041469.757319,,,,,387.207000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797256,1.390618,0.001342,,,,
1670041469.757584,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.757638,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.767095,,,,,387.217000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797329,1.390631,0.001306,,,,
1670041469.767186,,,,,387.217000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797329,1.390631,0.001306,,,,
1670041469.767502,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.767555,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.776218,,,,,387.227000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797401,1.390644,0.001271,,,,
1670041469.776268,,,,,387.227000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797401,1.390644,0.001271,,,,
1670041469.776284,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.776314,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.786592,,,,,387.237000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797471,1.390657,0.001237,,,,
1670041469.786655,,,,,387.237000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797471,1.390657,0.001237,,,,
1670041469.787011,0.001515,0.002098,9.796940,0.000000,,,,,,,,,,,,,,
1670041469.787075,0.001515,0.002098,9.796940,0.000000,,,,,,,,,,,,,,
1670041469.787100,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.787119,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.796260,,,,,387.247000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797538,1.390669,0.001203,,,,
1670041469.796343,,,,,387.247000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797538,1.390669,0.001203,,,,
1670041469.796526,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.796566,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.806340,,,,,387.257000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797605,1.390681,0.001171,,,,
1670041469.806393,,,,,387.257000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797605,1.390681,0.001171,,,,
1670041469.806503,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.806520,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.816717,,,,,387.267000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797669,1.390692,0.001140,,,,
1670041469.816767,,,,,387.267000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797669,1.390692,0.001140,,,,
1670041469.817185,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.817204,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.826264,,,,,387.277000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797731,1.390704,0.001109,,,,
1670041469.826319,,,,,387.277000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797731,1.390704,0.001109,,,,
1670041469.826564,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.826587,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.836096,,,,,387.287000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797792,1.390715,0.001079,,,,
1670041469.836194,,,,,387.287000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797792,1.390715,0.001079,,,,
1670041469.836294,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.836332,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.846437,,,,,387.297000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797851,1.390725,0.001050,,,,
1670041469.846538,,,,,387.297000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797851,1.390725,0.001050,,,,
1670041469.846648,0.001515,0.002098,9.797401,0.000000,,,,,,,,,,,,,,
1670041469.846705,0.001515,0.002098,9.797471,0.000000,,,,,,,,,,,,,,
1670041469.846735,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.846772,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.846901,0.001515,0.002098,9.797538,0.000000,,,,,,,,,,,,,,
1670041469.856591,,,,,387.307000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797909,1.390736,0.001022,,,,
1670041469.856687,,,,,387.307000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797909,1.390736,0.001022,,,,
1670041469.857142,0.001515,0.002098,9.797471,0.000000,,,,,,,,,,,,,,
1670041469.857200,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.857228,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.866110,,,,,387.317000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.797965,1.390746,0.000995,,,,
1670041469.866178,,,,,387.317000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.797965,1.390746,0.000995,,,,
1670041469.866245,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.866270,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.876118,,,,,387.327000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798020,1.390755,0.000968,,,,
1670041469.876175,,,,,387.327000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798020,1.390755,0.000968,,,,
1670041469.876230,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.876245,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.885695,,,,,387.337000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798073,1.390765,0.000942,,,,
1670041469.885755,,,,,387.337000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798073,1.390765,0.000942,,,,
1670041469.886000,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.886046,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.896235,,,,,387.347000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798124,1.390774,0.000917,,,,
1670041469.896345,,,,,387.347000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798124,1.390774,0.000917,,,,
1670041469.896513,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.896555,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.906585,,,,,387.357000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798175,1.390783,0.000892,,,,
1670041469.906667,,,,,387.357000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798175,1.390783,0.000892,,,,
1670041469.906942,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.906967,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.917786,,,,,387.367000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798224,1.390792,0.000868,,,,
1670041469.917961,,,,,387.367000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798224,1.390792,0.000868,,,,
1670041469.918123,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.918171,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.927597,,,,,387.377000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798271,1.390801,0.000845,,,,
1670041469.927698,,,,,387.377000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798271,1.390801,0.000845,,,,
1670041469.927854,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.927887,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.937969,,,,,387.387000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798318,1.390809,0.000822,,,,
1670041469.938020,,,,,387.387000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798318,1.390809,0.000822,,,,
1670041469.938173,0.001515,0.002099,9.797965,0.000000,,,,,,,,,,,,,,
1670041469.938189,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.938199,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.948155,,,,,387.397000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798363,1.390817,0.000800,,,,
1670041469.948204,,,,,387.397000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798363,1.390817,0.000800,,,,
1670041469.948337,0.001515,0.002099,9.798020,0.000000,,,,,,,,,,,,,,
1670041469.948358,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.948371,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.948655,0.001515,0.002099,9.798073,0.000000,,,,,,,,,,,,,,
1670041469.958236,,,,,387.407000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798407,1.390825,0.000779,,,,
1670041469.958282,,,,,387.407000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798407,1.390825,0.000779,,,,
1670041469.958386,0.001515,0.002099,9.798073,0.000000,,,,,,,,,,,,,,
1670041469.958402,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.958410,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.959044,0.001515,0.002099,9.798124,0.000000,,,,,,,,,,,,,,
1670041469.968555,,,,,387.417000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798449,1.390833,0.000758,,,,
1670041469.968634,,,,,387.417000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798449,1.390833,0.000758,,,,
1670041469.968905,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.968935,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.979173,,,,,387.427000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000000,9.798491,1.390840,0.000738,,,,
1670041469.979559,,,,,387.427000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000000,9.798491,1.390840,0.000738,,,,
1670041469.980398,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.980481,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.989342,,,,,387.437000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000000,9.798531,1.390847,0.000718,,,,
1670041469.989463,,,,,387.437000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000000,9.798531,1.390847,0.000718,,,,
1670041469.989579,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.989604,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.999334,,,,,387.447000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000000,9.798571,1.390854,0.000699,,,,
1670041469.999386,,,,,387.447000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000000,9.798571,1.390854,0.000699,,,,
1670041469.999407,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041469.999425,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041470.008709,,,,,387.457000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000000,9.798609,1.390861,0.000680,,,,
1670041470.008763,,,,,387.457000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000000,9.798609,1.390861,0.000680,,,,
1670041470.009014,0.001515,0.002099,9.798318,0.000000,,,,,,,,,,,,,,
1670041470.009029,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041470.009035,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041470.009849,0.001515,0.002099,9.798363,0.000000,,,,,,,,,,,,,,
1670041470.018358,,,,,387.467000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000000,9.798646,1.390868,0.000662,,,,
1670041470.018441,,,,,387.467000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000000,9.798646,1.390868,0.000662,,,,
1670041470.018569,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041470.018612,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041470.028386,,,,,387.477000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000000,9.798683,1.390875,0.000644,,,,
1670041470.028464,,,,,387.477000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000000,9.798683,1.390875,0.000644,,,,
1670041470.028634,0.001515,0.002099,9.798407,0.000000,,,,,,,,,,,,,,
1670041470.028667,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041470.028688,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041470.029368,0.001515,0.002099,9.798449,0.000000,,,,,,,,,,,,,,
1670041470.038559,,,,,387.487000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000000,9.798718,1.390881,0.000627,,,,
1670041470.038605,,,,,387.487000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000000,9.798718,1.390881,0.000627,,,,
1670041470.038673,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041470.038695,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041470.048210,,,,,387.497000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000000,9.798752,1.390887,0.000610,,,,
1670041470.048251,,,,,387.497000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000000,9.798752,1.390887,0.000610,,,,
1670041470.048414,0.001515,0.002099,9.798491,0.000000,,,,,,,,,,,,,,
1670041470.048430,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041470.048441,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041470.049113,0.001515,0.002099,9.798531,0.000000,,,,,,,,,,,,,,
1670041470.058687,,,,,387.507000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000000,9.798786,1.390893,0.000594,,,,
1670041470.058863,,,,,387.507000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000000,9.798786,1.390893,0.000594,,,,
1670041470.058934,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041470.058945,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041470.068558,,,,,387.517000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000000,9.798818,1.390899,0.000578,,,,
1670041470.068652,,,,,387.517000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000000,9.798818,1.390899,0.000578,,,,
1670041470.068876,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041470.068933,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041470.079930,,,,,387.527000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000000,9.798850,1.390905,0.000562,,,,
1670041470.080027,,,,,387.527000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000000,9.798850,1.390905,0.000562,,,,
1670041470.080134,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041470.080173,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041470.089185,,,,,387.537000,0.000000,1.199997,0.001383,0.000000,2.499905,-0.001654,0.000000,1.390298,-0.098747,,,,
1670041470.089371,,,,,387.537000,0.000000,1.199997,0.001383,0.000000,2.499905,-0.001654,0.000000,1.390298,-0.098747,,,,
1670041470.089961,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041470.090028,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041470.098651,,,,,387.547000,0.001515,1.199978,-0.001331,0.002099,2.499953,0.001558,9.798911,1.389399,-0.094936,,,,
1670041470.098787,,,,,387.547000,0.001515,1.199978,-0.001331,0.002099,2.499953,0.001558,9.798911,1.389399,-0.094936,,,,
1670041470.099029,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041470.099056,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041470.109020,,,,,387.557000,-0.041308,1.199964,-0.001118,0.062622,2.499980,0.001346,13.329319,1.388665,-0.059854,,,,
1670041470.109060,,,,,387.557000,-0.041308,1.199964,-0.001118,0.062622,2.499980,0.001346,13.329319,1.388665,-0.059854,,,,
1670041470.109226,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041470.109241,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041470.119045,,,,,387.567000,0.041272,1.199960,-0.000054,-0.052196,2.499984,0.000009,13.276797,1.388253,-0.025529,,,,
1670041470.119097,,,,,387.567000,0.041272,1.199960,-0.000054,-0.052196,2.499984,0.000009,13.276797,1.388253,-0.025529,,,,
1670041470.119355,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041470.119375,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041470.129127,,,,,387.577000,0.035732,1.199964,0.000542,-0.046125,2.499975,-0.000662,12.115051,1.388117,-0.002498,,,,
1670041470.129166,,,,,387.577000,0.035732,1.199964,0.000542,-0.046125,2.499975,-0.000662,12.115051,1.388117,-0.002498,,,,
1670041470.129223,0.001515,0.002099,9.798786,0.000000,,,,,,,,,,,,,,
1670041470.129232,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041470.129237,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041470.129869,0.001515,0.002099,9.798818,0.000000,,,,,,,,,,,,,,
1670041470.138633,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,
1670041470.139058,,,,,387.587000,0.004031,1.199971,0.000571,0.000498,2.499964,-0.000664,10.950704,1.388148,0.008989,,,,
1670041470.139109,,,,,387.587000,0.004031,1.199971,0.000571,0.000498,2.499964,-0.000664,10.950704,1.388148,0.008989,,,,
1670041470.139426,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041470.139454,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041470.149679,,,,,387.597000,-0.014124,1.199976,0.000324,0.024437,2.499956,-0.000380,10.156885,1.388252,0.012553,,,,
1670041470.149740,,,,,387.597000,-0.014124,1.199976,0.000324,0.024437,2.499956,-0.000380,10.156885,1.388252,0.012553,,,,
1670041470.150045,0.001515,0.002099,9.798850,0.000000,,,,,,,,,,,,,,
1670041470.150067,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041470.150075,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041470.159632,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,
1670041470.160126,,,,,387.607000,-0.015402,1.199978,0.000060,0.025055,2.499952,-0.000089,9.752074,1.388373,0.012061,,,,
1670041470.160184,,,,,387.607000,-0.015402,1.199978,0.000060,0.025055,2.499952,-0.000089,9.752074,1.388373,0.012061,,,,
1670041470.160379,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041470.160412,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041470.170605,,,,,387.617000,-0.008287,1.199978,-0.000100,0.015508,2.499952,0.000088,9.617928,1.388482,0.010214,,,,
1670041470.170717,,,,,387.617000,-0.008287,1.199978,-0.000100,0.015508,2.499952,0.000088,9.617928,1.388482,0.010214,,,,
1670041470.171199,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041470.171253,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041470.180824,,,,,387.627000,-0.000506,1.199977,-0.000147,0.005517,2.499953,0.000146,9.624309,1.388575,0.008419,,,,
1670041470.180893,,,,,387.627000,-0.000506,1.199977,-0.000147,0.005517,2.499953,0.000146,9.624309,1.388575,0.008419,,,,
1670041470.181433,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041470.181468,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041470.190829,,,,,387.637000,0.004303,1.199975,-0.000123,-0.000681,2.499955,0.000128,9.679091,1.388652,0.007165,,,,
1670041470.190878,,,,,387.637000,0.004303,1.199975,-0.000123,-0.000681,2.499955,0.000128,9.679091,1.388652,0.007165,,,,
1670041470.191013,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041470.191030,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041470.200674,,,,,387.647000,0.005802,1.199974,-0.000073,-0.002779,2.499956,0.000081,9.733610,1.388721,0.006453,,,,
1670041470.200718,,,,,387.647000,0.005802,1.199974,-0.000073,-0.002779,2.499956,0.000081,9.733610,1.388721,0.006453,,,,
1670041470.200927,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041470.200954,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041470.210856,,,,,387.657000,0.005166,1.199974,-0.000028,-0.002224,2.499957,0.000036,9.770516,1.388783,0.006111,,,,
1670041470.210923,,,,,387.657000,0.005166,1.199974,-0.000028,-0.002224,2.499957,0.000036,9.770516,1.388783,0.006111,,,,
1670041470.211290,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041470.211317,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041470.220990,,,,,387.667000,0.003739,1.199974,0.000001,-0.000638,2.499957,0.000006,9.789289,1.388844,0.005958,,,,
1670041470.221053,,,,,387.667000,0.003739,1.199974,0.000001,-0.000638,2.499957,0.000006,9.789289,1.388844,0.005958,,,,
1670041470.221344,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041470.221376,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041470.230519,,,,,387.677000,0.002413,1.199974,0.000013,0.000896,2.499957,-0.000007,9.795604,1.388903,0.005870,,,,
1670041470.230619,,,,,387.677000,0.002413,1.199974,0.000013,0.000896,2.499957,-0.000007,9.795604,1.388903,0.005870,,,,
